rt,x,x_denoise,x_detrend
31.343057176196,3.9663,3.27407780095841,-1.15725195445208
31.3173862310385,4.2334,2.8619448870619,-0.891058194069612
31.291715285881,3.6988,2.50250451429728,-1.42656443368715
31.2660443407235,1.0781,2.19501561296013,-4.04817067330468
31.2403733955659,1.1225,1.938449431369,-4.00467691292222
31.2147024504084,2.1276,1.73153200732014,-3.00048315253975
31.1890315052509,3.5949,1.57278590470088,-1.53408939215729
31.1633605600933,1.3886,1.46057036197516,-3.74129563177482
31.1376896149358,1.3442,1.39311907722392,-3.78660187139235
31.1120186697783,2.172,1.36857494672972,-2.95970811100989
31.0863477246208,1.1373,1.385021178466,-3.99531435062742
31.0606767794632,2.4676,1.44050831580187,-2.66592059024496
31.0350058343057,2.8672,1.53307682761348,-2.26722682986249
31.0093348891482,1.0929,1.66077504605057,-4.04243306948003
30.9836639439907,2.9712,1.82167235964188,-2.16503930909756
30.9579929988331,1.492,2.01386769445012,-3.6451455487151
30.9323220536756,2.4233,2.23549343688991,-2.71475178833263
30.9066511085181,3.521,2.48471506601325,-1.61795802795016
30.8809801633606,2.5711,2.75972686813762,-2.5687642675677
30.855309218203,1.9355,3.05874420046356,-3.20527050718523
30.8296382730455,3.0456,3.37999285089308,-2.09607674680277
30.803967327888,2.3346,3.72169610702153,-2.8079829864203
30.7782963827304,2.645,4.08206019697502,-2.49848922603784
30.7526254375729,3.8176,4.45925879751027,-1.32679546565537
30.7269544924154,2.9268,4.85141732006752,-2.21850170527291
30.7012835472579,5.3949,5.2565976831416,0.248692055109558
30.6756126021004,6.3643,5.67278425966571,1.21718581549202
30.6499416569428,6.1259,6.0978716517189,0.977879575874489
30.6242707117853,5.9023,6.52965489276186,0.753373336256955
30.5985997666278,6.9027,6.96582261110085,1.75286709663942
30.5729288214702,7.3824,7.40395360900504,2.23166085702189
30.5472578763127,7.9961,7.84151722175173,2.84445461740435
30.5215869311552,7.0677,8.27587772196537,1.91514837778682
30.4959159859977,8.2808,8.70430292924183,3.12734213816928
30.4702450408401,8.9121,9.12397707563026,3.75773589855175
30.4445740956826,9.3031,9.53201786657118,4.14782965893421
30.4189031505251,9.5592,9.92549756687355,4.40302341931668
30.3932322053676,11.0064,10.3014678347308,5.84931717969914
30.36756126021,10.704,10.6569879260144,5.54601094008161
30.3418903150525,12.1546,10.9891557983927,6.99570470046408
30.316219369895,10.9153,11.2951415622673,5.75549846084654
30.2905484247375,10.5529,11.5722226549336,5.392192221229
30.2648774795799,12.3663,11.8178200573221,7.20468598161147
30.2392065344224,13.9756,12.0295348304398,8.81307974199394
30.2135355892649,13.6871,12.2051842221365,8.5236735023764
30.1878646441073,12.989,12.3428365846948,7.82466726275887
30.1621936989498,11.1723,12.4408443502039,6.00706102314133
30.1365227537923,13.2318,12.4978743336465,8.0656547835238
30.1108518086348,13.6566,12.5129346726222,8.48954854390626
30.0851808634772,14.5993,12.4853977668565,9.43134230428873
30.0595099183197,14.5688,12.4150186489717,9.39993606467119
30.0338389731622,11.6558,12.3019482990011,6.48602982505366
30.0081680280047,11.5199,12.1467415071229,6.34922358543612
29.9824970828471,11.0211,11.9503589901498,5.84951734581859
29.9568261376896,11.2782,11.7141635753377,6.10571110620106
29.9311551925321,11.9281,11.4399103778121,6.75470486658352
29.9054842473746,9.1677,11.1297310130207,3.99339862696599
29.879813302217,11.3082,10.7861120007117,6.13299238734845
29.8541423570595,10.3416,10.4118676296331,5.16548614773092
29.828471411902,9.5892,10.0101076601193,4.41217990811338
29.8028004667445,9.1677,9.58420034275963,3.98977366849585
29.7771295215869,9.0623,9.1377313233589,3.88346742887831
29.7514585764294,9.2278,8.67445908552489,4.04806118926078
29.7257876312719,8.266,8.1982676508022,3.08535494964324
29.7001166861143,6.6929,7.71311731094137,1.51134871002571
29.6744457409568,7.0229,7.22299420654888,1.84044247040818
29.6487747957993,5.2161,6.73185959023384,0.0327362307906407
29.6231038506418,5.4994,6.24359961999958,0.315129991173106
29.5974329054843,4.8728,5.76197651990586,-0.312376248444428
29.5717619603267,4.1742,5.2905819201705,-1.01188248806196
29.5460910151692,4.694,4.83279314843333,-0.492988727679498
29.5204200700117,4.9624,4.39173318873503,-0.225494967297032
29.4947491248541,3.8919,3.9702349560239,-1.29690120691457
29.4690781796966,3.4466,3.57081045312349,-1.7431074465321
29.4434072345391,3.4018,3.19562528573714,-1.78881368614964
29.4177362893816,2.7041,2.84647891109907,-2.48741992576717
29.392065344224,2.0833,2.52479088933423,-3.1091261653847
29.3663943990665,2.0833,2.23159329560952,-3.11003240500224
29.340723453909,1.8468,1.96752933796829,-3.34743864461977
29.3150525087515,2.5711,1.73285811258876,-2.62404488423731
29.2893815635939,2.3494,1.52746531732595,-2.84665112385484
29.2637106184364,2.6155,1.35087963795307,-2.58145736347238
29.2380396732789,1.8468,1.20229442156979,-3.35106360308991
29.2123687281214,1.1225,1.08059416010192,-4.07626984270745
29.1866977829638,2.172,0.984385225399944,-3.02767608232498
29.1610268378063,1.1077,0.912030227654973,-4.09288232194252
29.1353558926488,2.5859,0.861685311941219,-2.61558856156005
29.1096849474912,0.41485,0.83133966464287,-4.78754480117758
29.0840140023337,0.69428,0.818856473020399,-4.50902104079512
29.0583430571762,0.7534,0.822014567604866,-4.45080728041265
29.0326721120187,1.8911,0.838549978562081,-3.31401352003019
29.0070011668611,0.45872,0.866196653420404,-4.74729975964772
28.9813302217036,1.5659,0.902725614090404,-3.64102599926526
28.9556592765461,0.29707,0.945981875122423,-4.91076223888279
28.9299883313886,1.5807,0.993918501589308,-3.62803847850033
28.904317386231,1.4625,1.04462725254824,-3.74714471811786
28.8786464410735,0.76818,1.09636533322227,-4.4423709577354
28.852975495916,0.29707,1.14757786417005,-4.91438719735293
28.8273045507585,0.41485,1.19691576696399,-4.79751343697046
28.8016336056009,0.91553,1.24324886135859,-4.297739676588
28.7759626604434,1.2999,1.28567406662919,-3.91427591620553
28.7502917152859,0.3705,1.3235186977087,-4.84458215582307
28.7246207701284,0.44394,1.35633894298197,-4.7720483954406
28.6989498249708,1.019,1.38391370321694,-4.19789463505814
28.6732788798133,1.2851,1.40623405832199,-3.93270087467567
28.6476079346558,0.62084,1.42348870876451,-4.59786711429321
28.6219369894982,1.0338,1.43604581007979,-4.18581335391074
28.5962660443407,1.5807,1.44443168065595,-3.63981959352828
28.5705950991832,1.1668,1.44930691383384,-4.05462583314581
28.5449241540257,1.4477,1.4514404644877,-3.77463207276335
28.5192532088681,0.98944,1.45168230708238,-4.23379831238088
28.4935822637106,0.90074,1.45093527642825,-4.32340455199842
